,index,Year2,GS,Cmp,Att,Cmp%,Rate,ANY/A,Wins,Losses,Ties,Player,
0,0,1998,9,111,245,45.3,39,1.93,3,6,0,LeafRy00,LeafRy000
1,1,2000,9,161,322,50,56.2,3.22,1,8,0,LeafRy00,LeafRy001
2,2,2001,3,45,88,51.1,57.7,2.97,0,3,0,LeafRy00,LeafRy002
0,0,1998,16,326,575,56.7,71.2,4.84,3,13,0,MannPe00,MannPe000
1,1,1999,16,331,533,62.1,90.7,7.06,13,3,0,MannPe00,MannPe001
2,2,2000,16,357,571,62.5,94.7,7.22,10,6,0,MannPe00,MannPe002
3,3,2001,16,343,547,62.7,84.1,5.88,6,10,0,MannPe00,MannPe003
4,4,2002,16,392,591,66.3,88.8,6.09,10,6,0,MannPe00,MannPe004
5,5,2003,16,379,566,67,99,7.35,12,4,0,MannPe00,MannPe005
6,6,2004,16,336,497,67.6,121.1,9.78,12,4,0,MannPe00,MannPe006
7,7,2005,16,305,453,67.3,104.1,8.03,14,2,0,MannPe00,MannPe007
8,8,2006,16,362,557,65,101,7.93,12,4,0,MannPe00,MannPe008
9,9,2007,16,337,515,65.4,98,7.29,13,3,0,MannPe00,MannPe009
10,10,2008,16,371,555,66.8,95,6.88,12,4,0,MannPe00,MannPe0010
11,11,2009,16,393,571,68.8,99.9,7.51,14,2,0,MannPe00,MannPe0011
12,12,2010,16,450,679,66.3,91.9,6.48,10,6,0,MannPe00,MannPe0012
13,14,2012,16,400,583,68.6,105.8,7.89,13,3,0,MannPe00,MannPe0013
14,15,2013,16,450,659,68.3,115.1,8.87,13,3,0,MannPe00,MannPe0014
15,16,2014,16,395,597,66.2,101.5,7.68,12,4,0,MannPe00,MannPe0015
16,17,2015,9,198,331,59.8,67.9,4.52,7,2,0,MannPe00,MannPe0016
0,1,2012,7,136,218,62.4,98.3,7.55,5,2,0,KaepCo00,KaepCo000
1,2,2013,16,243,416,58.4,91.6,6.65,12,4,0,KaepCo00,KaepCo001
2,3,2014,16,289,478,60.5,86.4,5.58,8,8,0,KaepCo00,KaepCo002
3,4,2015,8,144,244,59,78.5,4.94,2,6,0,KaepCo00,KaepCo003
4,5,2016,11,196,331,59.2,90.7,5.92,1,10,0,KaepCo00,KaepCo004
0,0,2004,7,95,197,48.2,55.4,3.21,1,6,0,MannEl00,MannEl000
1,1,2005,16,294,557,52.8,75.9,5.63,11,5,0,MannEl00,MannEl001
2,2,2006,16,301,522,57.7,77,4.99,8,8,0,MannEl00,MannEl002
3,3,2007,16,297,529,56.1,73.9,4.82,10,6,0,MannEl00,MannEl003
4,4,2008,16,289,479,60.3,86.4,6,12,4,0,MannEl00,MannEl004
5,5,2009,16,317,509,62.3,93.1,6.89,8,8,0,MannEl00,MannEl005
6,6,2010,16,339,539,62.9,85.3,6.09,10,6,0,MannEl00,MannEl006
7,7,2011,16,359,589,61,92.9,7.45,9,7,0,MannEl00,MannEl007
8,8,2012,16,321,536,59.9,87.2,6.59,9,7,0,MannEl00,MannEl008
9,9,2013,16,317,551,57.5,69.4,4.55,7,9,0,MannEl00,MannEl009
10,10,2014,16,379,601,63.1,92.1,6.67,6,10,0,MannEl00,MannEl0010
11,11,2015,16,387,618,62.6,93.6,6.74,6,10,0,MannEl00,MannEl0011
12,12,2016,16,377,598,63,86,5.95,11,5,0,MannEl00,MannEl0012
13,13,2017,9,215,333,64.6,88.6,5.55,1,8,0,MannEl00,MannEl0013
0,4,2015,14,242,380,63.7,99.4,7.1,7,6,0,TaylTy00,TaylTy000
1,5,2016,15,269,436,61.7,89.7,6.07,7,8,0,TaylTy00,TaylTy001
2,6,2017,9,163,254,64.2,91.4,5.71,5,4,0,TaylTy00,TaylTy002
0,0,2005,7,84,165,50.9,40.8,1.11,2,5,0,SmitAl03,SmitAl030
1,1,2006,16,257,442,58.1,74.8,4.8,7,9,0,SmitAl03,SmitAl031
2,2,2007,7,94,193,48.7,57.2,3.11,2,5,0,SmitAl03,SmitAl032
3,3,2009,10,225,372,60.5,81.5,5.17,5,5,0,SmitAl03,SmitAl033
4,4,2010,10,204,342,59.6,82.1,5.61,3,7,0,SmitAl03,SmitAl034
5,5,2011,16,273,445,61.3,90.7,6.13,13,3,0,SmitAl03,SmitAl035
6,6,2012,9,153,218,70.2,104.1,6.76,6,2,1,SmitAl03,SmitAl036
7,7,2013,15,308,508,60.6,89.1,5.94,11,4,0,SmitAl03,SmitAl037
8,8,2014,15,303,464,65.3,93.4,6.14,8,7,0,SmitAl03,SmitAl038
9,9,2015,16,307,470,65.3,95.4,6.48,11,5,0,SmitAl03,SmitAl039
10,10,2016,15,328,489,67.1,91.2,6.39,11,4,0,SmitAl03,SmitAl0310
11,11,2017,9,204,293,69.6,113.9,8.24,6,3,0,SmitAl03,SmitAl0311
0,0,2014,13,280,475,58.9,69.5,3.81,3,10,0,BortBl00,BortBl000
1,1,2015,16,355,606,58.6,88.2,6.09,5,11,0,BortBl00,BortBl001
2,2,2016,16,368,625,58.9,78.8,5.23,3,13,0,BortBl00,BortBl002
3,3,2017,9,167,285,58.6,81.8,5.94,6,3,0,BortBl00,BortBl003
0,0,2012,15,258,393,65.6,102.4,7.47,9,6,0,GrifRo01,GrifRo010
1,1,2013,13,274,456,60.1,82.2,5.48,3,10,0,GrifRo01,GrifRo011
2,2,2014,7,147,214,68.7,86.9,5.17,2,5,0,GrifRo01,GrifRo012
3,3,2016,5,87,147,59.2,72.5,3.86,1,4,0,GrifRo01,GrifRo013
0,0,2012,16,339,627,54.1,76.5,5.66,11,5,0,LuckAn00,LuckAn000
1,1,2013,16,343,570,60.2,87,6.06,11,5,0,LuckAn00,LuckAn001
2,2,2014,16,380,616,61.7,96.5,7.28,11,5,0,LuckAn00,LuckAn002
3,3,2015,7,162,293,55.3,74.9,5.04,2,5,0,LuckAn00,LuckAn003
4,4,2016,15,346,545,63.5,96.4,6.84,8,7,0,LuckAn00,LuckAn004
0,2,2006,16,284,460,61.7,92,6.73,14,2,0,RivePh00,RivePh000
1,3,2007,16,277,460,60.2,82.4,5.67,11,5,0,RivePh00,RivePh001
2,4,2008,16,312,478,65.3,105.5,8.04,8,8,0,RivePh00,RivePh002
3,5,2009,16,317,486,65.2,104.4,8.3,13,3,0,RivePh00,RivePh003
4,6,2010,16,357,541,66,101.8,7.77,9,7,0,RivePh00,RivePh004
5,7,2011,16,366,582,62.9,88.7,6.64,8,8,0,RivePh00,RivePh005
6,8,2012,16,338,527,64.1,88.6,5.45,7,9,0,RivePh00,RivePh006
7,9,2013,16,378,544,69.5,105.5,7.79,9,7,0,RivePh00,RivePh007
8,10,2014,16,379,570,66.5,93.8,6.45,9,7,0,RivePh00,RivePh008
9,11,2015,16,437,661,66.1,93.8,6.45,4,12,0,RivePh00,RivePh009
10,12,2016,16,349,578,60.4,87.9,6.37,5,11,0,RivePh00,RivePh0010
11,13,2017,9,194,323,60.1,87.8,6.5,3,6,0,RivePh00,RivePh0011
0,1,2002,16,320,526,60.8,76.9,4.95,8,8,0,BreeDr00,BreeDr000
1,2,2003,11,205,356,57.6,67.5,3.91,2,9,0,BreeDr00,BreeDr001
2,3,2004,15,262,400,65.5,104.8,7.78,11,4,0,BreeDr00,BreeDr002
3,4,2005,16,323,500,64.6,89.2,5.99,9,7,0,BreeDr00,BreeDr003
4,5,2006,16,356,554,64.3,96.2,7.58,10,6,0,BreeDr00,BreeDr004
5,6,2007,16,440,652,67.5,89.4,6.08,7,9,0,BreeDr00,BreeDr005
6,7,2008,16,413,635,65,96.2,7.55,8,8,0,BreeDr00,BreeDr006
7,8,2009,15,363,514,70.6,109.6,8.31,13,2,0,BreeDr00,BreeDr007
8,9,2010,16,448,658,68.1,90.9,6.01,11,5,0,BreeDr00,BreeDr008
9,10,2011,16,468,657,71.2,110.6,8.23,13,3,0,BreeDr00,BreeDr009
10,11,2012,16,422,670,63,96.3,7.17,7,9,0,BreeDr00,BreeDr0010
11,12,2013,16,446,650,68.6,104.7,7.51,11,5,0,BreeDr00,BreeDr0011
12,13,2014,16,456,659,69.2,97,6.77,7,9,0,BreeDr00,BreeDr0012
13,14,2015,15,428,627,68.3,101,7.26,7,8,0,BreeDr00,BreeDr0013
14,15,2016,16,471,673,70,101.7,7.27,7,9,0,BreeDr00,BreeDr0014
15,16,2017,9,215,300,71.7,104,7.86,7,2,0,BreeDr00,BreeDr0015
0,1,2003,3,95,166,57.2,70.3,3.53,1,2,0,McCoJo01,McCoJo010
1,2,2004,13,233,408,57.1,74.1,4.6,6,7,0,McCoJo01,McCoJo011
2,3,2005,6,163,270,60.4,74.9,4.93,3,3,0,McCoJo01,McCoJo012
3,5,2007,9,111,190,58.4,69.4,3.75,2,7,0,McCoJo01,McCoJo013
4,8,2011,2,35,55,63.6,68.3,3.73,1,1,0,McCoJo01,McCoJo014
5,10,2013,5,149,224,66.5,109,8.54,3,2,0,McCoJo01,McCoJo015
6,11,2014,11,184,327,56.3,70.5,4.3,1,10,0,McCoJo01,McCoJo016
7,12,2015,8,186,292,63.7,93.3,6.45,1,7,0,McCoJo01,McCoJo017
8,13,2016,3,90,165,54.5,72.3,4.5,0,3,0,McCoJo01,McCoJo018
9,14,2017,10,216,313,69,93.7,5.63,4,6,0,McCoJo01,McCoJo019
0,0,2006,5,81,137,59.1,88.5,5.81,2,3,0,CutlJa00,CutlJa000
1,1,2007,16,297,467,63.6,88.1,6.3,7,9,0,CutlJa00,CutlJa001
2,2,2008,16,384,616,62.3,86,6.61,8,8,0,CutlJa00,CutlJa002
3,3,2009,16,336,555,60.5,76.8,4.8,7,9,0,CutlJa00,CutlJa003
4,4,2010,15,261,432,60.4,86.3,5.5,10,5,0,CutlJa00,CutlJa004
5,5,2011,10,182,314,58,85.7,6.25,7,3,0,CutlJa00,CutlJa005
6,6,2012,15,255,434,58.8,81.3,5.37,10,5,0,CutlJa00,CutlJa006
7,7,2013,11,224,355,63.1,89.2,6.23,5,6,0,CutlJa00,CutlJa007
8,8,2014,15,370,561,66,88.6,5.57,5,10,0,CutlJa00,CutlJa008
9,9,2015,15,311,483,64.4,92.3,6.71,6,9,0,CutlJa00,CutlJa009
10,10,2016,5,81,137,59.1,78.1,5.26,1,4,0,CutlJa00,CutlJa0010
11,11,2017,8,169,259,65.3,86.7,5.13,4,4,0,CutlJa00,CutlJa0011
0,0,2005,3,76,135,56.3,58.2,3.11,0,3,0,FitzRy00,FitzRy000
1,3,2008,12,221,372,59.4,70,3.58,4,7,1,FitzRy00,FitzRy001
2,4,2009,8,127,227,55.9,69.7,4.13,4,4,0,FitzRy00,FitzRy002
3,5,2010,13,255,441,57.8,81.8,5.68,4,9,0,FitzRy00,FitzRy003
4,6,2011,16,353,569,62,79.1,5.29,6,10,0,FitzRy00,FitzRy004
5,7,2012,16,306,505,60.6,83.3,5.61,6,10,0,FitzRy00,FitzRy005
6,8,2013,9,217,350,62,82,5.62,3,6,0,FitzRy00,FitzRy006
7,9,2014,12,197,312,63.1,95.3,7.15,6,6,0,FitzRy00,FitzRy007
8,10,2015,16,335,562,59.6,88,6.46,10,6,0,FitzRy00,FitzRy008
9,11,2016,11,228,403,56.6,69.6,4.99,3,8,0,FitzRy00,FitzRy009
10,12,2017,1,47,82,57.3,82.6,5.6,1,0,0,FitzRy00,FitzRy0010
0,0,2011,16,300,516,58.1,80.4,5.65,9,7,0,DaltAn00,DaltAn000
1,1,2012,16,329,528,62.3,87.4,5.68,10,6,0,DaltAn00,DaltAn001
2,2,2013,16,363,586,61.9,88.8,6.29,11,5,0,DaltAn00,DaltAn002
3,3,2014,16,309,481,64.2,83.5,5.75,10,5,1,DaltAn00,DaltAn003
4,4,2015,13,255,386,66.1,106.2,8.17,10,3,0,DaltAn00,DaltAn004
5,5,2016,16,364,563,64.7,91.8,6.53,6,9,1,DaltAn00,DaltAn005
6,6,2017,9,168,271,62,88.2,5.86,3,6,0,DaltAn00,DaltAn006
0,0,2008,16,257,428,60,80.3,5.29,11,5,0,FlacJo00,FlacJo000
1,1,2009,16,315,499,63.1,88.9,6.12,9,7,0,FlacJo00,FlacJo001
2,2,2010,16,306,489,62.6,93.6,6.39,12,4,0,FlacJo00,FlacJo002
3,3,2011,16,312,542,57.6,80.9,5.7,12,4,0,FlacJo00,FlacJo003
4,4,2012,16,317,531,59.7,87.7,6.33,10,6,0,FlacJo00,FlacJo004
5,5,2013,16,362,614,59,73.1,4.5,8,8,0,FlacJo00,FlacJo005
6,6,2014,16,344,554,62.1,91,6.66,10,6,0,FlacJo00,FlacJo006
7,7,2015,10,266,413,64.4,83.1,5.61,3,7,0,FlacJo00,FlacJo007
8,8,2016,16,436,672,64.9,83.5,5.39,8,8,0,FlacJo00,FlacJo008
9,9,2017,9,187,291,64.3,72.7,3.64,4,5,0,FlacJo00,FlacJo009
0,1,2013,8,137,253,54.2,78.2,5.4,0,8,0,KeenCa00,KeenCa000
1,2,2014,2,45,77,58.4,72.2,4.63,2,0,0,KeenCa00,KeenCa001
2,3,2015,5,76,125,60.8,87.7,6.47,3,2,0,KeenCa00,KeenCa002
3,4,2016,9,196,322,60.9,76.4,5.06,4,5,0,KeenCa00,KeenCa003
4,5,2017,7,170,262,64.9,92.6,6.99,5,2,0,KeenCa00,KeenCa004
0,0,2014,16,348,599,58.1,76.6,4.82,3,13,0,CarrDe02,CarrDe020
1,1,2015,16,350,573,61.1,91.1,6.31,7,9,0,CarrDe02,CarrDe021
2,2,2016,15,357,560,63.8,96.7,7.2,12,3,0,CarrDe02,CarrDe022
3,3,2017,8,176,270,65.2,91.8,6.58,4,4,0,CarrDe02,CarrDe023
0,0,2002,16,233,444,52.5,62.8,3.24,4,12,0,CarrDa00,CarrDa000
1,1,2003,11,167,295,56.6,69.5,4.9,3,8,0,CarrDa00,CarrDa001
2,2,2004,16,285,466,61.2,83.5,5.67,7,9,0,CarrDa00,CarrDa002
3,3,2005,16,256,423,60.5,77.2,3.77,2,14,0,CarrDa00,CarrDa003
4,4,2006,16,302,442,68.3,82.1,4.57,6,10,0,CarrDa00,CarrDa004
5,5,2007,4,73,136,53.7,58.3,2.66,1,3,0,CarrDa00,CarrDa005
0,1,2005,8,113,228,49.6,64.9,3.71,1,7,0,LosmJ,LosmJ0
1,2,2006,16,268,429,62.5,84.9,5.19,7,9,0,LosmJ,LosmJ1
2,3,2007,7,111,175,63.4,76.9,4.82,2,5,0,LosmJ,LosmJ2
3,4,2008,2,63,104,60.6,62.3,2.35,0,2,0,LosmJ,LosmJ3
0,0,2011,16,310,517,60,84.5,6.24,6,10,0,NewtCa00,NewtCa000
1,1,2012,16,280,485,57.7,86.2,6.65,7,9,0,NewtCa00,NewtCa001
2,2,2013,16,292,473,61.7,88.8,5.69,12,4,0,NewtCa00,NewtCa002
3,3,2014,14,262,448,58.5,82.1,5.45,5,8,1,NewtCa00,NewtCa003
4,4,2015,16,296,495,59.8,99.4,7.2,15,1,0,NewtCa00,NewtCa004
5,5,2016,14,270,510,52.9,75.8,5.46,6,8,0,NewtCa00,NewtCa005
6,6,2017,10,200,322,62.1,83,5.39,7,3,0,NewtCa00,NewtCa006
0,0,2015,16,312,535,58.3,84.2,6.44,6,10,0,WinsJa00,WinsJa000
1,1,2016,16,345,567,60.8,86.1,5.98,9,7,0,WinsJa00,WinsJa001
2,2,2017,8,159,259,61.4,87.3,6.51,2,6,0,WinsJa00,WinsJa002
0,0,2015,12,230,370,62.2,91.5,6.1,3,9,0,MariMa01,MariMa010
1,1,2016,15,276,451,61.2,95.6,7.14,8,7,0,MariMa01,MariMa011
2,2,2017,8,154,248,62.1,83.1,6.05,6,2,0,MariMa01,MariMa012
